,,,,,,DATAX,,,,,,,,DATAY,,,,,,,,DATAZ,,,,,,,,DELTAX,,,,,,,,DELTAY,,,,,,,,DELTAZ
MeshID,Points,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW
33,3254,,-0.79793918132782,0.216851398348808,-0.0243199334265784,0.534724831581116,0.222874008042627,0.472095337874277,-1.83051345616175,-0.172218096621477,-1.11454081535339,-0.0932842418551445,-0.155302374297489,0.736449778079987,0.12266271685962,0.350232375516056,0.893482386121317,-0.879330954766549,0.808891117572784,1.21445506811142,1.95296505196151,4.99643659591675,1.48035740083098,1.21669938802934,-0.818415479004545,0.826464029897756,-0.971327573060989,0.000122785568237305,0.000309832749130773,0.929228007793427,0.0039068691172737,0.0625049527419524,154.853939757173,-5.55089291102734,-0.633044123649597,0.00036601722240448,0.000173548121398051,0.573833853006363,0.00379865867178421,0.0616332594609778,10.9654072079628,-0.085611881888161,-2.06254148483276,0.000506579875946045,0.000647251748173943,2.04398930072784,0.0373015107633068,0.193135990336619,58.6881265328069,-1.27421725033301
34,3067,,-0.669429123401642,-0.178953319787979,-0.0288526858795106,0.672551989555359,0.217472287302182,0.466339240577267,-1.8641391381625,0.110864641571935,-1.34491360187531,-0.075301468372345,-0.134612501915998,0.710446834564209,0.127490990672559,0.35705880562249,0.908142199055906,-0.888473351340458,0.82053530216217,1.35418272018433,2.01636884054688,4.99697828292847,1.48577004709607,1.21892167389708,-0.852459166626147,0.733655094432079,-0.962217956781387,0.000144079327583313,0.000295616321834297,0.913733839988709,0.00385720061732228,0.0621063653526938,153.173387274738,-6.45187370466784,-0.773850798606873,5.92507421970367E-06,0.000149252596666618,0.600800812244415,0.00409565115763676,0.0639972746110079,16.3066147308043,-0.217931207603425,-2.32188749313354,-0.000128418207168579,0.000216668599272334,2.75605928897858,0.0467266539352299,0.216163488904185,67.6582973450877,-0.71128436446272
35,3034,,-0.541823208332062,-0.407048434019089,-0.0554132651489198,0.768555879592896,0.211702176288449,0.460111047779174,-1.61411297750348,0.442664807373069,-1.06769239902496,-0.0986168272793293,-0.170997016845837,0.712543845176697,0.129023443940099,0.35919833510207,0.203656554751286,-0.679103014461252,0.754034638404846,1.5011493563652,2.06299842132812,4.99360704421997,1.43567764045481,1.19819766334892,-0.985680866799335,0.627632607245069,-0.959946572780609,0.000303000211715698,0.000337905344144015,0.478677127510309,0.00351129681284329,0.0592561964088422,159.637664328765,-9.22320584026919,-0.530916392803192,-5.12711703777313E-05,0.00019360733354521,0.543270319700241,0.00367478886333274,0.0606200368140167,9.1324060951763,0.152903373573492,-2.91502225399017,0.000892758369445801,0.000696442699495312,3.58134496212006,0.0450107267774088,0.212157316106254,75.5226776995122,-1.22769210880519
36,2948,,-0.513488829135895,-0.43343149125576,-0.0934346596225211,0.788783848285675,0.209550279803607,0.457766621548149,-1.41370610014364,0.611026663949324,-0.995627522468567,-0.117242481559515,-0.196277869554163,0.674531221389771,0.122945168539673,0.350635378334351,-0.119148861285332,-0.652126455692426,0.815338253974915,1.56920182704926,2.05474533407546,4.98157024383545,1.31332503763576,1.14600394311528,-0.944127114157723,0.608089155061529,-0.960458844900131,0.000386953353881836,0.000192873718417355,0.350063300691545,0.00335791474664175,0.0579475171740925,176.531893668789,-10.3517910374597,-0.363750576972961,-0.00412426888942719,0.000268546613467309,0.576296746730804,0.00355521355312565,0.059625611553473,7.66654909103507,0.633032741590348,-2.43779230117798,0.00154483318328857,0.00125060445137008,1.8306610584259,0.0324922130125481,0.180255965262035,70.1935541194501,-4.15620852168694
37,2904,,-0.510043859481812,-0.443401962518692,-0.109691169106707,1.22371304035187,0.212330356476234,0.460793181889917,-1.30751680831473,0.656168038093817,-1.05521810054779,-0.106963392347097,-0.177493309784255,0.70549076795578,0.125850280207619,0.354753830434034,0.141447587668681,-0.642107673128359,0.769702672958374,1.61500418186188,2.07825889054573,4.99853467941284,1.31628895983374,1.14729636965944,-0.799777614524432,0.655620183869161,-0.956318467855453,0.000456631183624268,0.000334609203653972,0.657184451818466,0.00407067061522654,0.0638018073037633,133.346429558377,-7.59356481318552,-0.452257633209229,-0.00251610204577446,0.000181114754716261,0.574199602007866,0.003751698294699,0.0612511085181239,8.19821059804109,0.44256185729868,-2.90859663486481,0.000714778900146484,0.000672652090659309,2.205570936203,0.0427281848417483,0.206707969952173,67.3018250541738,-3.36504140682745
38,2868,,-0.507843613624573,-0.429000720381737,-0.120433297652447,0.804629147052765,0.214324857062345,0.46295232698664,-1.03342357030841,0.832837900099561,-1.05369651317596,-0.103338360786438,-0.171383416703338,0.698455095291138,0.130312135276745,0.36098772178115,0.0996608173449601,-0.629568854896371,0.755891442298889,1.67907583713531,2.13560432758874,4.9967212677002,1.28458403290628,1.1333949148052,-0.770514375768259,0.646122282793304,-1.28033426403999,0.000413358211517334,0.000320707957504231,0.794461458921433,0.00467188210904242,0.0683511675762925,204.30608499737,-10.5509005083302,-0.495049923658371,-0.00174977630376816,0.000304568913658944,0.551168009638786,0.0040127137280317,0.0633459843086498,9.91468458241847,0.298440573952255,-2.22670078277588,0.00222492218017578,0.00123197742567946,2.24848532676697,0.0375708928598903,0.193832125458837,56.2482235765725,-1.97686451677166
39,3106,,-0.485582798719406,-0.385548695921898,-0.0600503212799296,1.14872217178345,0.230213125155495,0.479805299215729,-1.2636350850119,0.679923138006615,-1.1255658864975,-0.0972937680780888,-0.149520392045368,0.675072312355042,0.118148722567779,0.343727686647117,0.638019870692235,-0.730811528067776,0.735962331295013,1.60953837633133,2.09033165429764,4.98488283157349,1.3162684424483,1.14728742800063,-0.695491547091089,0.697682015406471,-0.950210779905319,0.000553697347640991,0.000344595394656712,0.718338161706924,0.00375482375740625,0.0612766167261726,136.766948567829,-8.11393055189302,-0.572791174054146,-0.00265508890151978,0.000201757844903439,0.580489009618759,0.00440562761682018,0.0663749020098725,12.0318229199634,0.0306931981469968,-2.6254186630249,0.00111806392669678,0.00068168755314773,2.6299786567688,0.0444620303141513,0.210860215105058,69.6435766701966,-1.68606313595006
40,3624,,-1.72810077667236,-0.32692514359951,-0.218760444419558,1.14977920055389,0.571579614425949,0.756028844969522,-1.28634948017917,0.129698280109952,-0.82732218503952,-0.153392389416695,-0.182935402114873,0.284866482019424,0.0712859634218257,0.266994313463463,-0.933657241927959,-0.317295681953575,1.32623207569122,2.218421459198,2.19626665108777,3.13819575309753,0.136804597754329,0.369871055577925,-0.730898278660945,0.0341493584084501,-2.59153282642365,0.00253355503082275,0.000221790429672548,0.601044893264771,0.0139109013810055,0.117944484317858,316.462648677452,-15.5969605129805,-0.356405466794968,-0.00113201141357422,0.000300657558335849,0.306931674480438,0.00308159705516163,0.0555121343055879,1.73427889914615,-0.145416665009592,-0.877269864082336,0.000615596771240234,-0.000246439623694532,1.48030996322632,0.0178500410841582,0.133604045912383,19.7193249440454,1.00616860488593
41,3514,,-2.19720578193665,-0.355245292186737,-0.233588807964973,1.08921015262604,0.511315246436216,0.715063106611029,-1.06626010091527,0.223107824094697,-0.901247262954712,-0.169221550226212,-0.200562927057988,0.27823406457901,0.0753782879652066,0.274551066224858,-0.84360375223295,-0.352165745047164,1.37126910686493,2.18815934658051,2.1917775727906,4.31891250610352,0.145045569185608,0.380848485864927,-0.243514303506067,0.294038861266571,-2.753262758255,0.00283849239349365,0.000304739749434978,0.707035139203072,0.0140787210904776,0.118653786667251,305.569890148369,-15.1261802324264,-0.351030677556992,-9.94540750980377E-05,0.000309417500918033,0.236058831214905,0.00300621114114473,0.0548289261352503,0.835448330576264,-0.121174918635002,-1.30256724357605,0.000377297401428223,-0.000318711583783347,1.65946090221405,0.0163410190664231,0.127831995472273,26.5884220092075,1.21249850135809
42,3609,,-1.86718189716339,-0.300599873065948,-0.215469429172196,1.16832590103149,0.453897207307404,0.67371893791655,-0.964100128027732,0.232286794657856,-0.974454700946808,-0.175868213176727,-0.208736646200347,0.263777881860733,0.0743747567264313,0.272717356848498,-0.684396368863232,-0.434731823033716,1.43102204799652,2.16360807418823,2.16139973316473,4.98192930221558,0.151603853376665,0.38936339501379,0.400757240374633,0.401955943966128,-2.51619583368301,0.00263893604278564,0.000316394753175874,0.706620573997498,0.0133476284527522,0.11553193693846,313.390517961495,-15.3835323773212,-0.440093815326691,0.000273345038294792,0.000326769913809048,0.366677403450012,0.00346229845296353,0.0588412988721657,1.97275732440983,-0.143225061708912,-2.26402950286865,-6.91413879394531E-05,-0.000414326390511685,2.27276229858398,0.0178564806122873,0.133628143039883,59.4622461950794,0.663076259281821
43,3490,,-1.581094622612,-0.276865437626839,-0.199023107280564,1.25182807445526,0.33152267672398,0.575780059331668,-0.56592557779802,0.379144037227384,-0.891473114490509,-0.162995330989361,-0.199379235343309,0.256297767162323,0.0722072005444683,0.268713975342683,-0.834676166331633,-0.385889742053545,0.577759802341461,2.12848007678986,2.09784989647333,3.34683799743652,0.151790585673358,0.389603113018053,0.0621192339791094,-0.00939709726225257,-2.59929859638214,0.0029183030128479,0.000176724918799598,0.798797801136971,0.0124548443530148,0.111601273975769,276.759715873749,-12.8777754128745,-0.493894100189209,-0.000720962882041931,0.000314742420696143,0.485667578876019,0.00369259125300733,0.0607666952615274,5.24750021399132,0.000993700632537065,-2.28163659572601,-0.000394821166992188,-0.000365692313881163,2.28605163097382,0.0251976844533526,0.158737785209926,94.4921364499604,0.0984044243678201
44,3480,,-1.48257863521576,-0.291274458169937,-0.201439724696517,1.88153290748596,0.34188722343707,0.584711230811475,-0.577116525819454,0.390440292260104,-0.994291961193085,-0.151631116867065,-0.190417667942541,0.255951762199402,0.075152861240632,0.274140221858508,-0.684422896920778,-0.459639036600181,0.669670879840851,2.15498757362366,2.13169337749138,4.9782567024231,0.158252866726589,0.397810088769238,1.13962907563541,0.33613862566364,-2.265784740448,0.00251495838165283,0.000301895761119801,1.35903477668762,0.0111122192520834,0.105414511582056,269.731268053049,-12.7581545447344,-0.457563281059265,0.000898361206054688,0.000335345377213434,0.294632017612457,0.00323556420683929,0.0568820200664436,1.56311775193698,-0.120112706906429,-3.53636360168457,0.000908374786376953,-0.000409919182847723,3.39986944198608,0.0218186196442737,0.147711271216091,210.742361489643,0.333449554473043
45,3554,,-1.78485858440399,-0.334514319896698,-0.237627256891406,1.42055010795593,0.385314042076391,0.62073669303207,-0.625600291726315,0.343391652626227,-0.964159607887268,-0.155093744397163,-0.192102253731744,0.265897482633591,0.0794425886033067,0.28185561658996,-0.633041934723275,-0.474056346279354,1.41280245780945,2.19520390033722,2.19245510307268,4.00403213500977,0.164775413952581,0.405925379783749,-0.0425089701740639,0.264898856887517,-2.529914021492,0.00191408395767212,0.000339431600640439,0.856792151927948,0.0135239411397197,0.116292481011112,292.373758645646,-14.2975920327026,-0.488355934619904,-6.84037804603577E-05,0.000321048915033869,0.3028863966465,0.00352367502959041,0.0593605511226977,1.90962185850639,-0.125886342170059,-2.40938138961792,0.00154924392700195,-0.000409580370824945,2.14543735980988,0.0195080731313145,0.139671303893515,59.5537543106619,0.600154808736273
46,3484,,-1.63264286518097,-0.353717431426048,-0.242607375891428,1.32110905647278,0.416622327529394,0.645462878506111,-0.69670313205852,0.39083603572007,-0.993635892868042,-0.13228615373373,-0.17438131374559,0.280510991811752,0.0803132571344101,0.283395937046405,-0.576233672599015,-0.526111526362834,1.4026643037796,2.19575703144073,2.19185975166605,3.80722975730896,0.145441643519889,0.381368120744103,-0.0533234278723063,0.227879837053643,-2.5249410867691,0.00171822309494019,0.000378852435784714,0.640764564275742,0.0136803768500534,0.116963143126599,296.242227635155,-14.7726931729138,-0.386376172304153,-0.000324655324220657,0.000309762232884736,0.292015850543976,0.00316409462429211,0.0562502855485384,1.44318668151862,-0.104398214703095,-1.7153947353363,0.00342535972595215,-0.000379172509133372,1.56063795089722,0.0166824350693702,0.129160501196651,30.1071712867372,0.780524239991233
47,3563,,-1.77400231361389,-0.36245596408844,-0.255716282536348,1.48531150817871,0.462799542370251,0.6802937177207,-0.814169398559508,0.274259048743297,-0.95308244228363,-0.127833351492882,-0.17947598291683,0.285412400960922,0.0873869544882793,0.295612845607696,-0.743827146847801,-0.48208276869361,1.07498800754547,2.21630215644836,2.22464839006253,3.54925489425659,0.169081598982863,0.411195329475984,-0.120867713324374,0.315390073365028,-2.52231007814407,0.00257112085819244,0.000431057975608119,0.67324087023735,0.0142444180511437,0.119349981362142,282.052835320825,-14.2591969446514,-0.438705027103424,0.00040813535451889,0.00030998619987613,0.242308586835861,0.00317300690696504,0.056329449730714,1.64931219226282,-0.160908725628218,-1.20581674575806,0.000617742538452148,-0.000385391518080358,1.7062052488327,0.017717215793589,0.133106032145763,19.6172608314075,0.698184580599168
48,3566,,-1.81878113746643,-0.340153738856316,-0.231257706424638,1.24340951442719,0.499343730842112,0.706642576443079,-1.00211304208526,0.191225036687232,-1.00901067256927,-0.1489013209939,-0.194311398100699,0.279045552015305,0.0816263904686838,0.285703325967136,-0.719419829109639,-0.456408268806622,1.15089774131775,2.21406018733978,2.2182233008988,3.7555890083313,0.179369985469274,0.423520938643267,-0.211566361962314,0.326050931300288,-2.72040140628815,0.00291004776954651,0.000349157045466118,0.694181069731712,0.0139117629761721,0.1179481368067,280.095249196671,-14.0987108920203,-0.461533546447754,0.00106909871101379,0.000335995182081513,0.296921461820602,0.00316883276602129,0.0562923863947985,1.81898109219949,-0.14070449783143,-0.941976070404053,-0.00022578239440918,-0.000399300393349263,1.97747659683228,0.0180777215259143,0.134453417680304,30.2122192977008,1.73165273418984
49,3410,,-1.85957360267639,-0.321326375007629,-0.200727497033715,1.05369436740875,0.525950660946047,0.725224558978836,-1.16085686844671,0.138034134928287,-0.896871089935303,-0.150174498558044,-0.189012305810516,0.278835952281952,0.0746710147607354,0.273259976507236,-0.782178761756724,-0.406703439586716,0.87006539106369,2.18945372104645,2.17583367315905,3.29691243171692,0.148814885849672,0.385765324840987,-0.41241892708284,0.164783777213082,-2.67742609977722,0.00223785638809204,0.000320801797169067,0.668658867478371,0.0137790355722128,0.117384136799709,271.564068899174,-13.9216005444141,-0.363335639238358,0.000740468502044678,0.000314926407875109,0.285151124000549,0.00311831917474856,0.0558419123485985,1.31404855548629,-0.208811704657524,-1.15214002132416,-0.000109314918518066,-0.000313322402124071,1.64505314826965,0.0200062150253524,0.141443327963366,21.1889842446303,1.10197838693277
50,3473,,-2.58359265327454,-0.299143463373184,-0.174670709308039,1.47185051441193,0.505723681381174,0.711142518333121,-1.24201786356764,0.187450682561186,-0.831956803798676,-0.136709824204445,-0.161979869085731,0.283120095729828,0.0687132534752067,0.262132129803286,-0.860711973210665,-0.304865246424027,0.820408165454865,2.14074635505676,2.12637896967525,4.99537563323975,0.142433678925281,0.377403867130798,0.215170502789797,0.200438866655404,-2.38717269897461,0.00258177518844604,0.000402271267979457,1.1508207321167,0.0145334956193215,0.120554948547629,247.845204895424,-12.8110345202456,-0.304116547107697,-0.00067799910902977,0.000294846752958936,0.318986356258392,0.00286357858527401,0.053512415244259,1.04023145743462,0.0248930497011107,-2.29687309265137,0.000464320182800293,-0.000374830229216432,2.25407385826111,0.0230246918967611,0.15173889381685,65.9877680154216,0.358232265605798
51,3769,,-1.64825439453125,-0.211146950721741,-0.152679506405784,1.04861640930176,0.514564636928454,0.717331608761564,-1.33577403231848,0.057783696402139,-0.819007158279419,-0.158835560083389,-0.171868829685368,0.274349361658096,0.0661588706982677,0.257213667401769,-0.939322285870865,-0.22884828787712,1.09514856338501,2.04682731628418,2.06542629596566,3.14781808853149,0.132883974402827,0.364532542309774,-0.913032872545002,0.172978834136867,-2.42426681518555,0.00205360352993011,0.000347636521432062,0.822871804237366,0.0118203500969337,0.108721433475344,321.042799437785,-15.3737059624483,-0.335194900631905,0.000436935573816299,0.000235913657521985,0.366521492600441,0.00263816560846809,0.051363076314295,1.50582000150866,-0.033035688850446,-1.48533606529236,0.000847876071929932,-0.000299640869891826,1.48626923561096,0.0161330106378417,0.127015788931305,31.2183520575447,0.870585039273508
