,,,,,,DATAX,,,,,,,,DATAY,,,,,,,,DATAZ,,,,,,,,DELTAX,,,,,,,,DELTAY,,,,,,,,DELTAZ,,,,,,,,AREAXY,,,,,,,,AREAXYZ,,,
MeshID,#Tris,#Vertices,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW
20,25694,13019,-0.553200304508209,0.194990649125445,0.112137875229983,0.712321043014526,0.158820527384753,0.39852293206885,-1.56155791935841,-0.0545438589590683,-1.05752062797546,-0.120752364397049,-0.169837190600231,0.346568465232849,0.0676816543342124,0.26015698017584,1.64119859308626,-1.20759591442916,0.664745151996613,1.45515263080597,1.69250316469381,4.09087181091309,0.751977529163558,0.867166379170432,0.519450978843759,1.16142127903609,-1.16979879582813,-0.484664917478544,6.40235638127429E-05,1.20730213446583,0.0781099930627494,0.279481650672722,5.37837879385794,-0.264095390160142,-1.27402238383098,0.0874294581197763,-3.58059591232342E-05,1.36599822704636,0.0487627308384191,0.220822849448193,10.0438584202771,-0.104043197113179,-2.88714260607958,0.367165938019753,0.000179867899020451,3.13349519882883,0.283387804285767,0.532341811513774,8.94190946415353,-0.00714677998205092,2.8072812768782E-09,2.32247981727326E-05,6.2193421292111E-05,0.00322777857106697,1.89939612642971E-08,0.00013781858098347,73.9862413801911,6.80107351457059,4.59876788773124E-09,7.85263611540651E-05,0.000821779404496173,0.0462360774194946,3.83939619298547E-06,0.00195943772368133,47.4001412791667,5.31776952134889
21,26188,13285,-1.16055428981781,0.143450290789808,0.0761541128854958,0.665457963943481,0.164062001798851,0.405045678657174,-1.38504161869531,-0.160646479712216,-1.08581233024597,-0.11749471354618,-0.170719603197833,0.329000204801559,0.0709333125533885,0.266333085727982,1.29140064048522,-1.11720236892435,0.589042067527771,1.40745067596436,1.74883280520886,4.97543382644653,0.859050107346201,0.926849560255709,-0.0398312509122251,1.02910294544466,-1.3627414307638,0.30517892888449,-5.73889418902512E-05,1.44275993295014,0.0921259758489768,0.303522611758954,4.81948270404336,-0.215280110067719,-1.35605933676349,0.126649320861676,-3.99639999705488E-05,1.34773844067869,0.0436991019823351,0.209043301692102,8.60639289696974,-0.322724603929949,-3.21323769539595,0.42397790774703,0.000256399277713205,3.22852282226086,0.41951012688769,0.647696014259537,7.52132882851734,0.0478812279848986,3.55343587865449E-10,2.41938166829687E-05,7.43251463070864E-05,0.0112971841637712,6.35600387919408E-08,0.000252111163560721,648.787976407528,20.8638194454248,1.30409069332054E-09,5.87423652925679E-05,0.0007772303055548,0.0925796988109535,6.39063364162304E-06,0.00252797026122204,248.40959161907,11.8220062123444
22,24688,12529,-0.786911964416504,0.10541907697916,0.0178005444571816,0.615381062030792,0.160329996358341,0.400412282976361,-1.29325575868561,-0.20185547905393,-1.00145852565765,-0.146747372559183,-0.218771744440136,0.332175076007843,0.0921187708429068,0.303510742549431,0.212379945724619,-0.928439086606872,0.537383079528809,1.45007900893688,1.83213770508001,4.62465810775757,0.82708873725027,0.909444191388493,-0.460674158617666,0.828411355638086,-1.3692573621227,-0.279754647625055,4.85694444841776E-05,1.37090417090803,0.0737516712872797,0.271572589351871,5.62704655831667,-0.238206747605657,-1.32872479222715,-0.14461329611591,-4.15822571952734E-05,1.2750732533034,0.0771459702764687,0.277751634156252,5.77720581480203,-0.145725075804973,-3.0545736849308,-0.0532924234867096,0.000179643075470724,3.0106779957811,0.398490342826499,0.631260915015732,5.83558206092799,0.0221528571972727,1.91621017216293E-09,2.64962639123057E-05,6.89129706410613E-05,0.00398152465565744,1.65687683696135E-08,0.000128719727973662,96.1694875516208,6.88336418830033,4.04082791078852E-08,7.44430090698685E-05,0.000720414535239761,0.0300383730547768,3.1948907534327E-06,0.00178742573368314,37.6355911849887,5.19101677216906
23,22427,11365,-0.970231652259827,0.122960669036927,-0.0213330294111737,0.559058606624603,0.206933881704537,0.45489985898496,-1.17416660548057,-0.486720464609014,-1.24061477184296,-0.175217010978839,-0.216633770529553,0.321719139814377,0.075709336552935,0.275153296460237,0.137102301365184,-0.747121541390287,0.96389240026474,1.62420397996902,1.8367296287691,4.61318778991699,0.697343624205636,0.835071029437398,-0.528724495239974,0.848174066692862,-1.51523482478024,0.0186588819567895,0.000107338591514783,1.51641141646022,0.0917763712387879,0.302946152374952,7.05852342453109,-0.271594194484007,-1.36352390606412,0.00224041373500609,-6.32217446229622E-06,1.33652437046809,0.0532896043585368,0.230845412253605,7.41287954717675,-0.12304428698081,-3.2652416229248,-0.0172704458236694,0.000115312103526939,3.28664255142212,0.261051209017351,0.510931706803709,6.887748504039,0.00465018273405625,2.53713125590267E-09,2.9788578327008E-05,8.78741866688766E-05,0.00865413270963522,4.06326336133166E-08,0.000201575379482011,357.761078217441,13.5269092763469,7.20841527876416E-09,8.75459330583134E-05,0.000691217482572849,0.116690057518307,3.43711844274416E-06,0.00185394672057861,730.071076461855,15.5276512344484
24,24119,12223,-1.16099298000336,0.114683799445629,-0.0645275184369309,0.520403623580933,0.216702143365684,0.46551277465359,-0.996422579349137,-0.555084283374611,-1.09946262836456,-0.134307084523968,-0.178382641684181,0.419265389442444,0.0845855381513771,0.290835929952572,0.204977087077648,-0.711529189801951,0.89266175031662,1.74383689463139,1.81428146892943,4.97363948822021,0.716213868163837,0.846294197170131,-0.56861810319282,0.775821204593788,-1.66978585720062,-0.00125079455154598,-1.4569519526282E-05,1.65642907430448,0.107807319808968,0.328340250059245,7.55170732026378,-0.25662300696523,-1.33684172015637,-0.000412296794169931,2.0934152550236E-05,1.3998185362374,0.0639741078004925,0.252931033684071,6.80730957679067,-0.059981702123059,-2.72276272773743,-5.49554824830212E-06,1.05803579730887E-05,2.95491123199463,0.318910203085118,0.564721349946253,7.01566951425935,-0.0160108409735396,2.17700782853626E-10,2.75357603070787E-05,8.52567435710833E-05,0.0032817899939785,2.63079497390079E-08,0.000162197255645735,55.6347918805457,5.91638178413911,7.03600465368388E-10,9.77240485898264E-05,0.000722173876715886,0.0327711566907911,3.27599239913948E-06,0.00180997027576131,40.1994590810122,5.35810610932712
25,24973,12689,-1.29916071891785,0.133195891976357,-0.0790978664050899,0.466090232133865,0.212491292284451,0.460967777924283,-0.878743772557055,-0.660204833542605,-1.03714525699615,-0.130549918674256,-0.176000129894564,0.331195712089539,0.0762516460429884,0.276137005928196,0.820140447862142,-0.939286812560141,0.797318816184998,1.62689764797688,1.74850650795879,4.86934423446655,0.752384605455346,0.867401063784998,-0.391770077304757,0.775769671229949,-1.70367214689031,0.0244955089883225,-9.54558255039421E-06,1.6918415917519,0.102346990289041,0.319917161604439,8.24184607938057,-0.280311939256636,-1.30958666440692,-0.076038696460719,1.88283996690322E-05,1.35941053886199,0.0621233601802732,0.249245582067713,7.62972717194656,-0.164241074644649,-2.70726002454758,-0.026534054428339,8.89639410465499E-06,2.67785256505013,0.305090455930425,0.552349939739677,6.82008570477934,-0.0261818019561674,2.56793378751883E-09,2.48544141966356E-05,7.68415966238376E-05,0.00419394929244396,2.49114953479742E-08,0.000157833758581535,99.7003469471885,7.4349987414514,1.08598692516165E-08,0.000138154966330867,0.0010323948075036,0.0332297105526377,5.59499806488602E-06,0.00236537482545283,28.4516268109162,4.64013466926049
26,23654,11995,-1.15820121765137,0.155172899365425,-0.0551441479305612,0.469289928674698,0.172885356001029,0.415794848454174,-1.10749065887465,-0.568827678814058,-1.03256893157959,-0.122925167795929,-0.180039240994378,0.29225879907608,0.0752997147515103,0.274407934928111,0.197481730157843,-0.830781974888187,0.697871446609497,1.59933626651764,1.75780088883712,4.86371326446533,0.792175339779139,0.890042324712223,-0.827913705669337,0.573752359178979,-1.55962059442695,0.0734519633993892,-1.54931827979658E-05,1.54017454528419,0.106630350685816,0.32654303037397,5.8104080059158,-0.341384906188314,-1.23299422623741,0.000143797816823783,3.45115510958525E-05,1.30336178094149,0.0586239552890154,0.242123842875945,6.49310468366312,0.00382928088364841,-2.67263096570969,-0.191818173974752,5.37031852849798E-06,2.8155962228775,0.315107261050358,0.561344155621449,5.62501308632209,-0.0118219435393154,3.12554289798986E-08,2.63809807315829E-05,7.39045621056535E-05,0.00413160922527333,2.0318335683037E-08,0.000142542399597583,125.898786931543,8.12644445927658,1.62803976125634E-07,0.000177095719054947,0.00096858156328185,0.0426750421155698,4.51646217621215E-06,0.00212519697350908,46.9779089530205,5.36043510581648
27,22048,11184,-1.94518446922302,0.221285708248615,0.0195813736968009,0.770685136318207,0.230939635317209,0.48056179136216,1.70984700630262,-1.09098806654397,-1.02136552333832,-0.110070032165301,-0.165804954835402,0.48222890496254,0.0860759116363234,0.293386965689213,0.139532666191887,-0.758262436936042,0.671511173248291,1.65738749504089,1.89782462802656,4.85011148452759,0.949978295517944,0.974668300252934,-1.1849734436545,0.34949427216821,-2.67805033013528,0.121576641572654,-3.24253922826847E-05,2.59873513965317,0.145390168923932,0.38130062801408,10.8767293515422,-0.180207549213293,-1.43184868479148,0.0764806535385407,2.58781921758967E-05,1.43256238941103,0.064942012040562,0.254837226559547,6.77089811724028,-0.197447041280869,-3.39430768787861,0.18245542794466,1.9392512687404E-05,3.42426486313343,0.361300075976184,0.601082420285425,6.5769494006532,0.0637227904352271,3.46649587710065E-08,3.81288323333581E-05,0.000121369603883129,0.0129110909491506,1.07554591354668E-07,0.000327955166683905,218.313622919015,11.120806290984,1.9405162634668E-07,0.000217402416702775,0.00102581944456045,0.0390049168499132,5.48434159638888E-06,0.0023418671175771,37.7280571534122,5.13835596217628
28,21773,11009,-1.79725217819214,0.25751544507706,-0.038763978215423,1.49343693256378,0.884831081089153,0.940654602438724,-0.949571371444611,-0.393367329961752,-1.01697707176208,-0.168158004209098,-0.221057706144436,0.519420862197876,0.106293219683086,0.326026409487155,-0.578518632140743,-0.322210748824708,0.630179703235626,2.78517966717482,2.45868802838039,4.71241044998169,0.800747183815323,0.894844781967981,-0.843673242783471,-0.585155003067054,-3.28400459140539,-0.941210311254146,4.45466690121394E-05,3.14325776330333,0.564252749003879,0.751167590490883,5.46082212102809,-0.180726502497,-1.50269171264316,-0.18779637791532,-1.16615676098241E-05,1.46025881355703,0.0847813709419691,0.291172407590364,4.71211852001096,-0.220813647399512,-2.83248519152403,0.805887117981911,-1.39709821967184E-05,3.03220687806606,0.333030367982596,0.577087833854255,5.42527340776804,0.0265669145339674,3.37763383849838E-08,0.000104279631859588,0.000228293472375143,0.0181278453636943,4.31502789706483E-07,0.000656888719423985,238.466653998534,12.9127807081849,1.12055232234108E-07,0.000269478261265334,0.00114063566607456,0.0618845789039996,7.45159068045267E-06,0.00272976018735212,56.0916473154375,5.84897059101977
29,16782,8535,-2.09687972068787,0.114107839763165,-0.0393244080412185,1.73725235462189,1.00152696957685,1.00076319355622,-0.895266819845687,-0.211309973781213,-1.07190406322479,-0.279664789036714,-0.31369838081408,0.624802052974701,0.150745577010606,0.388259677291637,-0.743243069545981,-0.160865790846011,1.16341924667358,2.80441290140152,2.6978447821834,4.95425033569336,1.14803535186111,1.07146411599321,-1.45689220818418,-0.0385442724570672,-3.6701837772887,0.00252624027398254,0.000222448833484458,3.63547199505816,0.774976571876562,0.880327536702427,4.4026023758992,-0.151826546174241,-1.60244575141848,0.00689247178870603,0.000115469553482422,1.55992240840762,0.11671451301809,0.341635058239184,4.06282570792236,-0.255489530660205,-2.89265303313732,-0.0219196528196335,-5.54571001988437E-05,2.952950046176,0.541843812540974,0.736100409279179,3.91246584423921,-0.0439678369602814,5.8722547101376E-08,9.9090997108322E-05,0.000339455060151859,0.0188752451669454,7.69023810291886E-07,0.000876940026622053,84.2963268949495,7.51937993125654,3.27009354121718E-07,0.000546797318545057,0.00163823024061956,0.0565726643418947,8.97429313337964E-06,0.00299571245839444,42.0760917641506,4.96457373244972
30,19878,10071,-1.13255393505096,0.18456968665123,-0.0660501858912183,1.01841521263123,0.257077081503766,0.507027693034381,-1.46658508374954,-0.389760985352896,-1.08288729190826,-0.144326079440702,-0.224106286495302,0.437029749155045,0.124363978093808,0.352652772701148,0.207396460274704,-0.978773798324469,0.92242044210434,1.41901540756226,2.05162694622316,4.99255561828613,1.33667063243511,1.15614472815263,-0.680713100144794,0.930605816850807,-1.93271535056974,0.0147884188403236,2.36256704350939E-05,1.91722446904983,0.173930807746445,0.417050126179629,3.84866210812165,-0.0842143060835785,-1.49756543058902,0.011170864605846,3.8625996424585E-05,1.4694736089469,0.102906260536601,0.320790056791979,5.34679634067563,-0.123305501810917,-3.75077922642231,-0.0864278525114059,0.000205705379455507,3.74340638518333,0.621540140847216,0.788378171214308,6.25059034114336,0.0906545462553808,2.68609829509241E-08,1.89527861422421E-05,0.000136910734917927,0.00795932278627765,1.53154569007854E-07,0.00039134967613102,67.5822268436945,7.01855557188521,2.59105479715934E-07,0.000130884424623084,0.00101883580364158,0.0464555131356084,5.8952678803796E-06,0.00242801727349284,44.4921830868865,5.44014831425652
31,25426,12927,-0.759470045566559,0.309127401788836,0.0195152766357199,0.532801806926727,0.219545942656606,0.468557299224551,-1.86097646715946,-0.207982145280128,-1.18038892745972,-0.0921285198370722,-0.143484017431607,0.689085602760315,0.105678498876922,0.325082295545178,2.13989335971141,-1.14039258360603,0.821447968482971,1.42123818397522,1.95207046147678,4.99899339675903,1.2147599303885,1.10216148108546,-0.312955890989767,1.01698556256853,-1.21146550262347,-0.0056537903986337,2.61123920480559E-05,1.22106482647359,0.173025117713407,0.415962880210971,2.31249319031965,-0.0581719262804228,-1.79179087862372,0.011181767123271,-9.97884877527892E-06,1.71882305806019,0.0863409455492365,0.293838298302377,9.97225678789487,-0.235024178216237,-3.89740693569183,0.0686836168169975,0.000184100106849624,3.87726128846407,0.435096533328247,0.659618475581337,6.6720628360371,-0.00772925267012469,7.48795324619156E-10,5.18161015879194E-06,9.33717231828139E-05,0.00957150388885096,1.51865757928404E-07,0.000389699573939212,149.823252354014,10.5158510457689,3.43846775556851E-09,0.000169346375021406,0.00094252583148605,0.0557131719684252,5.96512551091455E-06,0.00244236064308991,74.8052681923992,6.91047560641479
32,24546,12444,-0.757807672023773,0.0589913598820466,-0.0253230012963722,0.553348004817963,0.225562419580841,0.474934121306146,-1.87052285295546,-0.0720249384207513,-1.13579261302948,-0.101209248151541,-0.160674174899333,0.739035785198212,0.114866412703088,0.338919478199598,1.46753866740505,-0.95457951710092,0.801716506481171,1.51365610584617,2.03398678603268,4.99144124984741,1.30653190826593,1.14303626725749,-0.644119227476688,0.850359029991232,-1.26703182561323,-0.00238353121138907,3.05248196339164E-05,1.28973374329507,0.176436142911668,0.420043025072037,2.2851484820644,-0.056772191123557,-1.79379920801188,-0.00236589849031167,9.06546952167134E-06,1.85351172403644,0.101864532992875,0.319162236163483,9.36891931291094,-0.155942843827357,-3.28545473019282,0.0312294661998749,0.000128610991764843,3.34185631126165,0.317258464579396,0.563257014673937,7.24832155013036,0.0285577078385355,6.55806192458514E-09,5.0103517578466E-06,9.74513744541337E-05,0.0147607093527884,1.3530835452064E-07,0.000367842839430972,291.099584833642,13.3365691623204,1.01033319627061E-07,0.000224867589860051,0.00101021691271705,0.0533674352144746,5.37412852718935E-06,0.00231821666959526,69.4565210611054,6.45704146517799
33,23801,12055,-0.79793918132782,0.0250124650798754,-0.0520737989558918,0.534724831581116,0.227553292993636,0.477025463674253,-1.84800399359996,-0.0537259401145797,-1.11454081535339,-0.0912444061315173,-0.153987667296123,0.736449778079987,0.127285071186773,0.35677033394997,0.951442331227058,-0.877181057387196,0.808891117572784,1.62173952162266,2.08599267100492,4.99643659591675,1.28150017301104,1.13203364482291,-0.827643656193076,0.704538345584511,-1.3030977845192,0.00995532827279294,3.24470006178731E-05,1.28845728055519,0.165553053785947,0.406882112885228,2.57856411621118,-0.0735234105740767,-1.73135142114601,0.0511367197854082,-5.95699249713403E-06,1.73064302559798,0.10598093777773,0.325547136030606,7.3635542783125,-0.0338215200412144,-3.42630253732204,-0.0814867913722992,0.000170345859324257,3.45780821144581,0.385015348128243,0.620496050050476,5.05234331296488,-0.052200770755969,7.36533672249382E-09,7.9518444405703E-06,0.000102989961877381,0.00981062959631815,1.28351217425416E-07,0.000358261381431792,166.990495781517,10.8391805891627,1.56210663015324E-07,0.000267734392808011,0.00100950343608309,0.0750287783909809,7.06821154868354E-06,0.00265861083061879,187.154452625886,10.4424695867052
34,25757,13022,-0.669429123401642,-0.414688202352835,-0.0730327179517934,0.672551989555359,0.20986092179782,0.45810579760337,-1.77144573727704,0.29866498476715,-1.34491360187531,-0.0757383634573388,-0.115938030158877,0.710446834564209,0.12473064535614,0.353172260173616,1.30601823699542,-0.855041262751038,0.82053530216217,1.79939171671867,2.16677977692143,4.99697828292847,1.21808683309843,1.10366971196025,-0.550833243597915,0.742157476030071,-1.2887734919288,-0.0217890519489441,2.96784432091208E-05,1.27065291123214,0.156859419611711,0.39605481894772,2.57270736460058,-0.0517651743262875,-1.85250539475789,0.0814765599110836,-6.34916648108176E-06,1.8227462755215,0.118765902969002,0.34462429248241,7.35030784365818,-0.158708147926051,-3.66545794904232,-0.46706223487854,0.000155570515792734,3.66186753908793,0.402160340995278,0.634161131728584,5.78918934048377,0.0210436200887537,5.20601581439125E-09,4.40638286150493E-06,9.94388137004025E-05,0.0136258419619379,1.32723097951596E-07,0.00036431181418065,276.502489128371,13.3623027271066,8.67814315571974E-08,0.000231385255396486,0.000912509257112542,0.0704930600990088,6.50713322557123E-06,0.00255090831383083,168.735755406735,10.3183216002366
35,24023,12172,-0.541823208332062,-0.432964650574997,-0.0805705178924021,0.768555879592896,0.204773460778954,0.452519017035698,-1.54279222060077,0.517285176547585,-1.06769239902496,-0.0847105035137095,-0.159646639596377,0.712543845176697,0.12724999370607,0.356721170812822,0.700126535519255,-0.818486824321744,0.754034638404846,1.68609796836972,2.10736396170825,4.99360704421997,1.14268299054859,1.0689635122625,-0.706732526618267,0.706852520100986,-1.26073442937095,0.00844746269384911,5.72130250393206E-05,1.25646542834229,0.157349674482383,0.396673259096682,2.42590800276926,-0.0772529963608123,-1.66701782725799,0.199713332110237,-4.60522971854969E-06,1.73145720512939,0.106601862633106,0.326499406788292,6.7469573872761,-0.105376679544123,-3.74417341798544,-0.356457769870758,0.000156698171050888,3.72966371774673,0.368416777266493,0.606973456805561,7.04303517834012,-0.0804482146747749,1.47827544363E-09,4.18350353996047E-06,9.3478994557507E-05,0.0061119420167944,9.46966191248637E-08,0.000307728157835554,91.7626493204017,8.30023477351752,6.05029186963515E-08,0.000286374340483414,0.00103181397232654,0.116544438344058,8.32339852215157E-06,0.00288503007300644,246.78217520926,11.5807672770501
36,22969,11666,-0.513488829135895,-0.43161640016696,-0.105911868550712,0.788783848285675,0.201585843560576,0.448983121687861,-1.32964105539137,0.652772982059096,-0.995627522468567,-0.098750077729786,-0.180070426313145,0.674531221389771,0.129354831902245,0.359659327561853,0.0695658505734043,-0.653507297171343,0.815338253974915,1.74898410836856,2.12758099425639,4.98157024383545,1.17249751052841,1.0828192418536,-0.968738838465766,0.553172145311682,-1.27398322545923,0.00102620960883376,3.09840108608905E-05,1.27391333156265,0.1419885430848,0.37681367157363,3.13281634545848,-0.0727245917359644,-1.60335496735716,0.0883582023410385,2.32430290488124E-05,1.61377416534054,0.103965538922331,0.322436875872365,5.4178045965676,0.016618503450771,-3.65541254281998,0.0132872387766838,0.000264619347674111,3.65741955041885,0.476641186595551,0.690392052818941,5.52067501236563,-0.127115214279684,1.42601955310777E-10,6.40901688241755E-06,8.91272145638029E-05,0.00542909826291332,8.57829481167898E-08,0.000292887261786493,83.3007028061798,8.05650705565974,1.32116169851133E-09,0.000254765813862344,0.000931608720057798,0.0613444181918009,5.54006433236183E-06,0.00235373412524903,126.548785524139,8.82750892558175
37,22369,11425,-0.510043859481812,-0.438619554042816,-0.106680276090169,1.22371304035187,0.207884999068799,0.45594407449686,-1.28979536573452,0.620231061497522,-1.05521810054779,-0.101832956075668,-0.17080349884821,0.70549076795578,0.131206962867907,0.362225016899588,0.47181795059652,-0.674765274152369,0.769702672958374,1.65776264667511,2.10721844817364,4.99853467941284,1.25441441359252,1.12000643462103,-0.797289005950438,0.66805947991555,-1.47003869526088,0.00286408671717925,4.34068935458096E-05,1.3842559607248,0.143784764565623,0.379189615582525,2.89627017468831,-0.0831892378085124,-1.69046289520555,0.0161502091073738,-1.42849711928475E-05,1.70490359904652,0.117972309552469,0.343470973376891,6.46886644266663,-0.00563869837359961,-3.73594290018082,-0.127412669360638,0.000225694565733775,3.76892633736134,0.452845365090155,0.672937861239918,6.93157199232167,-0.199191333855498,2.50371059670461E-09,6.90692475029147E-06,0.000111578514968384,0.00882230885160407,1.23117523642598E-07,0.000350881067660537,109.73128279434,8.4882892145123,1.6963748614599E-08,0.000208053033859125,0.000934702410643045,0.0614675530755906,6.8441778075382E-06,0.00261613795651877,121.177007066801,8.99506597746125
38,20119,10356,-0.507843613624573,-0.399781363679291,-0.0820023229024804,0.804629147052765,0.227578873878582,0.477052275834192,-1.19964361306549,0.696790057279999,-1.05369651317596,-0.0865125412152323,-0.167561318923632,0.698455095291138,0.137891337948448,0.371337229413438,0.13137836421246,-0.625958116262147,0.755891442298889,1.98774436861277,2.21464800546605,4.9967212677002,1.27511745214053,1.12921098654792,-0.965826641842201,0.470043912829776,-1.30890213644389,-0.348841749749601,5.18391081568306E-05,1.30885445268359,0.160701191418234,0.400875531079454,3.76658826642905,-0.10789355697248,-1.69438035680987,0.112445532888178,-1.85051496274833E-06,1.71694487854101,0.113330628382356,0.336646147137251,5.83714598930136,-0.0314179795075088,-3.61353896061579,-1.14393609464169,0.000256751338851906,3.9223128080368,0.425245649870801,0.652108618154062,4.33264625499326,0.0331816100916874,4.00805470514592E-10,1.27300477109533E-05,0.000109283640403776,0.0158504992879383,1.19653836723549E-07,0.000345910157011251,506.991771479677,16.3263221626055,6.41131649814669E-09,0.000157347888070961,0.000956704775360155,0.0729571427101701,7.49531976008121E-06,0.00273775816318411,132.220470799669,9.07527373884579
